"product","year","SITE_ID","ffp_radius","agb_Mg_ha"
"chopping","2004","US-CPk",112.916858374172,NA
"chopping","2005","US-CPk",112.916858374172,139.084701538086
"chopping","2006","US-CPk",112.916858374172,130.958709716797
"chopping","2007","US-CPk",112.916858374172,136.709365844727
"chopping","2008","US-CPk",112.916858374172,139.218307495117
"chopping","2009","US-CPk",112.916858374172,122.665596008301
"chopping","2010","US-CPk",112.916858374172,NA
"chopping","2011","US-CPk",112.916858374172,124.298057556152
"chopping","2012","US-CPk",112.916858374172,123.485733032227
"chopping","2013","US-CPk",112.916858374172,122.254295349121
"chopping","2014","US-CPk",112.916858374172,NA
"chopping","2015","US-CPk",112.916858374172,121.64769744873
"chopping","2016","US-CPk",112.916858374172,124.012748718262
"chopping","2017","US-CPk",112.916858374172,109.352111816406
"chopping","2018","US-CPk",112.916858374172,125.048728942871
"chopping","2019","US-CPk",112.916858374172,122.976783752441
"chopping","2020","US-CPk",112.916858374172,119.028343200684
"chopping","2021","US-CPk",112.916858374172,114.475631713867
"chopping","2000","US-GBT",379.420438687832,90.3922348022461
"chopping","2001","US-GBT",379.420438687832,63.387767791748
"chopping","2002","US-GBT",379.420438687832,132.30029296875
"chopping","2003","US-GBT",379.420438687832,120.426193237305
"chopping","2004","US-GBT",379.420438687832,151.006271362305
"chopping","2005","US-GBT",379.420438687832,71.4021682739258
"chopping","2006","US-GBT",379.420438687832,97.1056060791016
"chopping","2007","US-GBT",379.420438687832,115.064140319824
"chopping","2008","US-GBT",379.420438687832,78.0504760742188
"chopping","2009","US-GBT",379.420438687832,61.3636779785156
"chopping","2010","US-GBT",379.420438687832,74.5037384033203
"chopping","2011","US-GBT",379.420438687832,54.834587097168
"chopping","2012","US-GBT",379.420438687832,164.371597290039
"chopping","2013","US-GBT",379.420438687832,112.229133605957
"chopping","2014","US-GBT",379.420438687832,82.4276657104492
"chopping","2015","US-GBT",379.420438687832,71.9004898071289
"chopping","2016","US-GBT",379.420438687832,138.801956176758
"chopping","2017","US-GBT",379.420438687832,158.922775268555
"chopping","2018","US-GBT",379.420438687832,178.722991943359
"chopping","2019","US-GBT",379.420438687832,80.7175674438477
"chopping","2020","US-GBT",379.420438687832,99.6442031860352
"chopping","2021","US-GBT",379.420438687832,128.118911743164
"chopping","2000","US-GLE",301.338081268892,96.5207824707031
